noise,kernel_index,kernel_file,image_index,image,final_psnr,final_ssim,best_psnr,best_iter,ssim_at_best_psnr,final_update,runtime_per_iter,max_iter,gamma1,gamma2,alpha,score_sigma_begin,score_sigma_end,denoise_relax
0.005,1,blur_1.mat,7,ILSVRC2012_val_00044012.JPEG.png,38.333961486816406,0.9630679488182068,38.534488677978516,137,0.964465320110321,2.2229141904972494e-05,2.497877357329999,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,2,blur_2.mat,1,ILSVRC2012_val_00000491.JPEG.png,31.434045791625977,0.867734432220459,31.633502960205078,137,0.872035801410675,8.805843094705779e-07,2.4865635300616606,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,2,blur_2.mat,2,ILSVRC2012_val_00002289.JPEG.png,36.63035202026367,0.9525904059410095,36.65275573730469,126,0.953359067440033,9.246025911124889e-06,2.4135156111441756,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,2,blur_2.mat,3,ILSVRC2012_val_00005941.JPEG.png,33.4830322265625,0.9501577019691467,33.49374008178711,502,0.9502303004264832,1.0230385214526905e-06,2.46099000893167,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,2,blur_2.mat,4,ILSVRC2012_val_00007658.JPEG.png,33.7692985534668,0.9191594123840332,33.835601806640625,174,0.9202191829681396,7.195408358029454e-08,2.457119098862507,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,2,blur_2.mat,5,ILSVRC2012_val_00028884.JPEG.png,30.506235122680664,0.9292775988578796,30.726667404174805,298,0.9317152500152588,6.5916506173380185e-06,2.382107465719164,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,2,blur_2.mat,6,ILSVRC2012_val_00038157.JPEG.png,29.99044418334961,0.8317883014678955,30.56487464904785,118,0.846458911895752,3.273263928349479e-06,2.3921230149716575,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,2,blur_2.mat,7,ILSVRC2012_val_00044012.JPEG.png,37.22334289550781,0.9519047141075134,37.23032760620117,616,0.9519634246826172,8.23670779936947e-06,2.4026086936541833,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,3,blur_3.mat,1,ILSVRC2012_val_00000491.JPEG.png,30.045076370239258,0.8262661099433899,30.848739624023438,59,0.8474292159080505,1.4263427146943286e-05,2.405213631151661,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,3,blur_3.mat,2,ILSVRC2012_val_00002289.JPEG.png,35.144996643066406,0.938936710357666,35.248714447021484,150,0.9405655860900879,2.2917478418094106e-05,2.3953567626516694,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,3,blur_3.mat,3,ILSVRC2012_val_00005941.JPEG.png,31.766963958740234,0.9315333962440491,31.87857437133789,186,0.9345753788948059,6.7790233515552245e-06,2.3955065907774893,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,3,blur_3.mat,4,ILSVRC2012_val_00007658.JPEG.png,31.97524642944336,0.8871006965637207,32.0554084777832,173,0.8884499073028564,7.747004246994038e-07,2.3909955811024943,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,3,blur_3.mat,5,ILSVRC2012_val_00028884.JPEG.png,28.05220603942871,0.8827226161956787,28.614946365356445,230,0.8948308825492859,5.082554343971424e-05,2.3795953336475213,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,3,blur_3.mat,6,ILSVRC2012_val_00038157.JPEG.png,29.107481002807617,0.7999539375305176,29.303621292114258,76,0.8077479004859924,8.949421498982701e-06,2.4740106454258783,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,3,blur_3.mat,7,ILSVRC2012_val_00044012.JPEG.png,36.82233810424805,0.9457069039344788,37.06105422973633,451,0.9478645324707031,3.2491767342435196e-05,2.4410315369141364,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,4,blur_4.mat,1,ILSVRC2012_val_00000491.JPEG.png,30.635414123535156,0.8437874913215637,30.981569290161133,128,0.852514922618866,7.572767117380863e-06,2.445881862159149,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,4,blur_4.mat,2,ILSVRC2012_val_00002289.JPEG.png,36.28998947143555,0.9440197348594666,36.49490737915039,339,0.947615385055542,8.084480214165524e-06,2.4285935173558633,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,4,blur_4.mat,3,ILSVRC2012_val_00005941.JPEG.png,33.591251373291016,0.9491448402404785,33.60974884033203,475,0.9494819641113281,7.589118240503012e-07,2.3933254797266756,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,4,blur_4.mat,4,ILSVRC2012_val_00007658.JPEG.png,33.24620819091797,0.9070523381233215,33.3616828918457,298,0.9091721177101135,3.840554654743755e-06,2.382475806234191,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,4,blur_4.mat,5,ILSVRC2012_val_00028884.JPEG.png,30.934062957763672,0.93230801820755,31.079036712646484,261,0.9328029751777649,1.059017904481152e-05,2.4908763744275104,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,4,blur_4.mat,6,ILSVRC2012_val_00038157.JPEG.png,30.100343704223633,0.831977367401123,30.50918960571289,127,0.8464226722717285,6.283396942308173e-06,2.454888363353336,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,4,blur_4.mat,7,ILSVRC2012_val_00044012.JPEG.png,36.97426223754883,0.9479297995567322,37.06550216674805,559,0.9489338994026184,5.42758425581269e-06,2.502545327602517,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,5,blur_5.mat,1,ILSVRC2012_val_00000491.JPEG.png,31.460981369018555,0.8689892888069153,31.870466232299805,52,0.8781197667121887,5.6006210797932e-05,2.5007787613558565,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,5,blur_5.mat,2,ILSVRC2012_val_00002289.JPEG.png,37.23994827270508,0.9645331501960754,37.30929183959961,709,0.9660215377807617,5.8312987675890326e-05,2.494146518746711,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,5,blur_5.mat,3,ILSVRC2012_val_00005941.JPEG.png,33.768184661865234,0.9563859105110168,33.8709602355957,89,0.9565794467926025,5.805804903502576e-05,2.4664447790833464,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,5,blur_5.mat,4,ILSVRC2012_val_00007658.JPEG.png,34.02731704711914,0.9292864799499512,34.03291702270508,272,0.9293332099914551,7.140736357769129e-08,2.5094372931266844,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,5,blur_5.mat,5,ILSVRC2012_val_00028884.JPEG.png,29.801311492919922,0.9197165966033936,29.90925407409668,351,0.9210829734802246,1.3591773495136295e-05,2.474571344302482,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,5,blur_5.mat,6,ILSVRC2012_val_00038157.JPEG.png,30.209226608276367,0.8413187861442566,30.3845272064209,65,0.8461382985115051,1.896545654744841e-05,2.427455975655806,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,5,blur_5.mat,7,ILSVRC2012_val_00044012.JPEG.png,40.68596649169922,0.9774263501167297,40.82347106933594,73,0.9782352447509766,0.0001653954095672816,2.3755369725441655,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,6,blur_6.mat,1,ILSVRC2012_val_00000491.JPEG.png,31.679399490356445,0.8749205470085144,32.31721496582031,58,0.8890259265899658,1.620980037841946e-05,2.395765112754161,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,6,blur_6.mat,2,ILSVRC2012_val_00002289.JPEG.png,37.62958908081055,0.962904155254364,37.713584899902344,217,0.9633157849311829,1.918642556120176e-05,2.412380757661643,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,6,blur_6.mat,3,ILSVRC2012_val_00005941.JPEG.png,34.387046813964844,0.9590666890144348,34.43810272216797,79,0.9597145915031433,8.912140401662327e-06,2.401134359153366,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,6,blur_6.mat,4,ILSVRC2012_val_00007658.JPEG.png,34.67439651489258,0.9328067898750305,34.67629623413086,291,0.9328386187553406,2.906426921356342e-08,3.7214116151925314,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,6,blur_6.mat,5,ILSVRC2012_val_00028884.JPEG.png,31.14455223083496,0.9353601336479187,31.397903442382812,222,0.9379326701164246,3.919404844054952e-05,4.140921046192476,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,6,blur_6.mat,6,ILSVRC2012_val_00038157.JPEG.png,30.947595596313477,0.8592550158500671,31.16385841369629,64,0.8665291666984558,1.0608604270601063e-06,4.132255523684144,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,6,blur_6.mat,7,ILSVRC2012_val_00044012.JPEG.png,40.33106231689453,0.9749000668525696,40.37596130371094,1152,0.9751641750335693,0.00016102020163089037,4.132960009665839,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,7,blur_7.mat,1,ILSVRC2012_val_00000491.JPEG.png,30.494216918945312,0.8387556076049805,30.698551177978516,87,0.8461505770683289,5.85427951591555e-05,4.132274615125837,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,7,blur_7.mat,2,ILSVRC2012_val_00002289.JPEG.png,35.249061584472656,0.9488727450370789,35.281890869140625,212,0.9493661522865295,0.00011745200754376128,4.128768107966656,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,7,blur_7.mat,3,ILSVRC2012_val_00005941.JPEG.png,32.08922576904297,0.9403221011161804,32.08931350708008,1198,0.940305769443512,0.00014732341514900327,4.13216074181415,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,7,blur_7.mat,4,ILSVRC2012_val_00007658.JPEG.png,30.660717010498047,0.8818252086639404,30.796123504638672,93,0.8743131160736084,0.00022679462563246489,4.132049513462504,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,7,blur_7.mat,5,ILSVRC2012_val_00028884.JPEG.png,28.354928970336914,0.8924990296363831,28.722209930419922,202,0.8994540572166443,0.00010407537047285587,4.1322552672658155,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,7,blur_7.mat,6,ILSVRC2012_val_00038157.JPEG.png,29.10300636291504,0.8009399771690369,29.40212631225586,64,0.8124396800994873,0.00017631206719670445,4.131403158429166,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,7,blur_7.mat,7,ILSVRC2012_val_00044012.JPEG.png,38.14826965332031,0.9612450003623962,38.23284912109375,83,0.9616550803184509,0.00022358368732966483,4.1314605847450245,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,8,blur_8.mat,1,ILSVRC2012_val_00000491.JPEG.png,29.881669998168945,0.8228203654289246,30.438770294189453,89,0.8391807675361633,8.432828508375678e-06,4.130305942936635,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,8,blur_8.mat,2,ILSVRC2012_val_00002289.JPEG.png,35.65009689331055,0.9437569975852966,36.03522872924805,115,0.9494121670722961,3.2382413337472826e-05,4.132134414355823,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,8,blur_8.mat,3,ILSVRC2012_val_00005941.JPEG.png,31.619049072265625,0.9328277707099915,32.067237854003906,157,0.9394407868385315,1.1010212801920716e-05,4.132630235617495,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,8,blur_8.mat,4,ILSVRC2012_val_00007658.JPEG.png,32.372596740722656,0.9028288722038269,32.479434967041016,168,0.9038639068603516,1.7142897377198096e-06,4.131904517224175,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,8,blur_8.mat,5,ILSVRC2012_val_00028884.JPEG.png,29.002674102783203,0.9079501032829285,29.5748291015625,213,0.9157619476318359,2.7976839191978797e-05,4.13195308698414,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,8,blur_8.mat,6,ILSVRC2012_val_00038157.JPEG.png,29.15205955505371,0.8004388809204102,29.596500396728516,144,0.8114128112792969,1.59861963311414e-06,4.133325884262498,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,8,blur_8.mat,7,ILSVRC2012_val_00044012.JPEG.png,36.929622650146484,0.9487523436546326,36.94189453125,1168,0.9488731026649475,8.778689516475424e-05,4.142086146278356,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,9,gaussian_1_6.mat,1,ILSVRC2012_val_00000491.JPEG.png,23.47906494140625,0.5814030170440674,28.08283805847168,105,0.7576397061347961,0.0003468979266472161,4.132508869439189,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,9,gaussian_1_6.mat,2,ILSVRC2012_val_00002289.JPEG.png,24.558303833007812,0.6956446766853333,29.493722915649414,247,0.9087737202644348,0.0004876333987340331,4.129346245042495,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,9,gaussian_1_6.mat,3,ILSVRC2012_val_00005941.JPEG.png,22.687946319580078,0.6995959281921387,26.52323341369629,307,0.8657167553901672,0.0006941703031770885,4.132767865035033,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,9,gaussian_1_6.mat,4,ILSVRC2012_val_00007658.JPEG.png,24.787490844726562,0.6649379134178162,27.331661224365234,92,0.7962639331817627,0.0006252311868593097,4.133098511655844,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,9,gaussian_1_6.mat,5,ILSVRC2012_val_00028884.JPEG.png,19.890850067138672,0.5453541874885559,23.438066482543945,126,0.6876091361045837,0.0006550896214321256,4.132586464422493,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,9,gaussian_1_6.mat,6,ILSVRC2012_val_00038157.JPEG.png,23.51468849182129,0.603971004486084,26.969863891601562,248,0.7196968197822571,0.00039216902223415673,4.131129824991658,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,9,gaussian_1_6.mat,7,ILSVRC2012_val_00044012.JPEG.png,24.754898071289062,0.7068367004394531,35.3624382019043,88,0.9381038546562195,0.00039043923607096076,4.123263328177466,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,10,square_7.mat,1,ILSVRC2012_val_00000491.JPEG.png,24.828981399536133,0.5902011394500732,28.042064666748047,81,0.7404496073722839,0.00013444545038510114,4.120220488851676,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,10,square_7.mat,2,ILSVRC2012_val_00002289.JPEG.png,26.48918914794922,0.7520699501037598,29.586172103881836,140,0.8720352053642273,0.0001735039841150865,4.121821852132513,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,10,square_7.mat,3,ILSVRC2012_val_00005941.JPEG.png,23.108266830444336,0.6938955783843994,26.257354736328125,121,0.8218079209327698,0.00019753184460569173,4.122955641773345,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,10,square_7.mat,4,ILSVRC2012_val_00007658.JPEG.png,21.402023315429688,0.5061119198799133,28.093608856201172,98,0.8021700382232666,0.00021030596690252423,4.122917920433344,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,10,square_7.mat,5,ILSVRC2012_val_00028884.JPEG.png,21.05058479309082,0.6304916739463806,24.072681427001953,114,0.7232780456542969,0.00017119421681854874,4.122296787954207,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,10,square_7.mat,6,ILSVRC2012_val_00038157.JPEG.png,24.236528396606445,0.5953164100646973,26.95639419555664,96,0.6985439658164978,8.336173050338402e-05,4.124961433745824,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.005,10,square_7.mat,7,ILSVRC2012_val_00044012.JPEG.png,22.604026794433594,0.5697660446166992,33.954132080078125,88,0.899972140789032,0.00023524792050011456,4.125869738250816,1200,0.5,0.99,0.86,2.55,2.55,0.4
0.01,1,blur_1.mat,1,ILSVRC2012_val_00000491.JPEG.png,29.67452621459961,0.8068473935127258,29.769268035888672,974,0.8075634837150574,7.17929215170443e-05,4.144230796269985,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,1,blur_1.mat,2,ILSVRC2012_val_00002289.JPEG.png,34.37526321411133,0.9317353367805481,34.378231048583984,1177,0.9318140149116516,4.911082942271605e-05,4.143261592176665,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,1,blur_1.mat,3,ILSVRC2012_val_00005941.JPEG.png,31.567646026611328,0.9249971508979797,31.575746536254883,1159,0.9252672791481018,5.929260078119114e-05,4.143824487603318,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,1,blur_1.mat,4,ILSVRC2012_val_00007658.JPEG.png,31.024124145507812,0.8663156032562256,31.049026489257812,1134,0.8666027188301086,5.434341073851101e-05,4.144710097632487,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,1,blur_1.mat,5,ILSVRC2012_val_00028884.JPEG.png,27.823659896850586,0.8686816692352295,27.823659896850586,1200,0.8686816692352295,0.00010740283323684707,4.143484693114151,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,1,blur_1.mat,6,ILSVRC2012_val_00038157.JPEG.png,28.923429489135742,0.7837129235267639,29.108285903930664,961,0.7876585125923157,4.718934360425919e-05,4.140908085570021,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,1,blur_1.mat,7,ILSVRC2012_val_00044012.JPEG.png,34.9464111328125,0.9222003817558289,34.9464111328125,1200,0.9222003817558289,4.6881894377293065e-05,4.143462518584177,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,2,blur_2.mat,1,ILSVRC2012_val_00000491.JPEG.png,29.342525482177734,0.7941438555717468,29.517070770263672,948,0.7988254427909851,6.681673403363675e-05,4.131402997801682,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,2,blur_2.mat,2,ILSVRC2012_val_00002289.JPEG.png,33.981422424316406,0.9299716949462891,33.98571014404297,1153,0.9305503964424133,5.289775435812771e-05,4.12737440399001,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,2,blur_2.mat,3,ILSVRC2012_val_00005941.JPEG.png,31.18647575378418,0.9232234358787537,31.24363899230957,1075,0.9231693148612976,6.803292490076274e-05,4.126580046973298,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,2,blur_2.mat,4,ILSVRC2012_val_00007658.JPEG.png,30.689680099487305,0.859283447265625,30.74008560180664,1103,0.8604803085327148,5.596704795607366e-05,4.126956542763316,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,2,blur_2.mat,5,ILSVRC2012_val_00028884.JPEG.png,26.90897560119629,0.8456138968467712,26.90897560119629,1200,0.8456138968467712,0.00010885042138397694,4.125572815206736,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,2,blur_2.mat,6,ILSVRC2012_val_00038157.JPEG.png,28.426279067993164,0.7597148418426514,28.727304458618164,911,0.7688631415367126,6.865998147986829e-05,4.1258404060666605,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,2,blur_2.mat,7,ILSVRC2012_val_00044012.JPEG.png,35.01410675048828,0.9231123924255371,35.07197952270508,1142,0.9235534071922302,4.0672723116585985e-05,4.1259908932558025,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,3,blur_3.mat,1,ILSVRC2012_val_00000491.JPEG.png,29.167909622192383,0.7865028977394104,29.53946876525879,837,0.7978697419166565,5.0083548558177426e-05,4.133557196350788,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,3,blur_3.mat,2,ILSVRC2012_val_00002289.JPEG.png,33.58238983154297,0.9357278943061829,33.836822509765625,969,0.9375403523445129,5.1258521125419065e-05,4.135723612866713,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,3,blur_3.mat,3,ILSVRC2012_val_00005941.JPEG.png,30.694820404052734,0.9199007153511047,30.83003807067871,963,0.9212103486061096,4.574365812004544e-05,4.135056440280848,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,3,blur_3.mat,4,ILSVRC2012_val_00007658.JPEG.png,28.097827911376953,0.803102433681488,28.991682052612305,759,0.8275030255317688,8.924706344259903e-05,4.135914003912476,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,3,blur_3.mat,5,ILSVRC2012_val_00028884.JPEG.png,25.646682739257812,0.8039595484733582,25.646682739257812,1200,0.8039595484733582,9.575615695212036e-05,4.135405346225016,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,3,blur_3.mat,6,ILSVRC2012_val_00038157.JPEG.png,28.237319946289062,0.7545773386955261,28.58853530883789,819,0.7658464312553406,4.722955054603517e-05,4.135359782032514,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,3,blur_3.mat,7,ILSVRC2012_val_00044012.JPEG.png,34.20262145996094,0.9098485112190247,35.75962448120117,915,0.9313771724700928,5.0589500460773706e-05,4.134990285870057,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,4,blur_4.mat,1,ILSVRC2012_val_00000491.JPEG.png,28.904157638549805,0.7757789492607117,29.0958194732666,922,0.7795169949531555,5.915162182645872e-05,4.127882590885856,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,4,blur_4.mat,2,ILSVRC2012_val_00002289.JPEG.png,33.56065368652344,0.9157161712646484,33.57366943359375,1164,0.9161821007728577,5.9990034060319886e-05,4.128006162953389,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,4,blur_4.mat,3,ILSVRC2012_val_00005941.JPEG.png,31.026473999023438,0.9208502769470215,31.100215911865234,1082,0.9213712215423584,6.910539377713576e-05,4.157543760426731,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,4,blur_4.mat,4,ILSVRC2012_val_00007658.JPEG.png,29.275537490844727,0.8353765606880188,29.57036018371582,945,0.8390613198280334,8.354017336387187e-05,4.127457744889155,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,4,blur_4.mat,5,ILSVRC2012_val_00028884.JPEG.png,27.157846450805664,0.8488466143608093,27.157846450805664,1200,0.8488466143608093,0.00010957567428704351,4.125969245362503,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,4,blur_4.mat,6,ILSVRC2012_val_00038157.JPEG.png,28.33051300048828,0.7583399415016174,28.65546417236328,883,0.7656784057617188,4.5642038458026946e-05,4.125932057920048,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,4,blur_4.mat,7,ILSVRC2012_val_00044012.JPEG.png,34.46303939819336,0.9125027656555176,34.53036117553711,1106,0.9126310348510742,5.995975880068727e-05,4.126734988841733,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,5,blur_5.mat,1,ILSVRC2012_val_00000491.JPEG.png,30.224647521972656,0.8292233347892761,30.347434997558594,975,0.833331286907196,2.8355379981803708e-05,4.12441746075172,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,5,blur_5.mat,2,ILSVRC2012_val_00002289.JPEG.png,34.95433807373047,0.9492385983467102,34.97319030761719,1155,0.9496216773986816,8.876488573150709e-05,4.123708033836641,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,5,blur_5.mat,3,ILSVRC2012_val_00005941.JPEG.png,31.698047637939453,0.9347992539405823,31.75313377380371,1074,0.9352251887321472,4.6343207941390574e-05,4.125463035400801,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,5,blur_5.mat,4,ILSVRC2012_val_00007658.JPEG.png,29.259536743164062,0.8445495963096619,29.818872451782227,820,0.8589282035827637,8.186203194782138e-05,4.1257489133400185,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,5,blur_5.mat,5,ILSVRC2012_val_00028884.JPEG.png,26.674072265625,0.8425819277763367,26.674072265625,1200,0.8425819277763367,7.985206320881844e-05,4.125255019729084,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,5,blur_5.mat,6,ILSVRC2012_val_00038157.JPEG.png,28.940738677978516,0.7883896827697754,29.19228744506836,876,0.7959068417549133,5.4278534662444144e-05,4.126671494126689,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,5,blur_5.mat,7,ILSVRC2012_val_00044012.JPEG.png,37.05035400390625,0.9532991051673889,37.11532974243164,1076,0.9535586833953857,2.2783104213885963e-05,4.125297264825786,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,6,blur_6.mat,1,ILSVRC2012_val_00000491.JPEG.png,30.02192497253418,0.8206527233123779,30.211915969848633,950,0.8274684548377991,4.4840249756816775e-05,4.13519362065165,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,6,blur_6.mat,2,ILSVRC2012_val_00002289.JPEG.png,34.95931625366211,0.9443535804748535,34.99622344970703,1136,0.9453270435333252,4.3411433580331504e-05,4.145441256575868,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,6,blur_6.mat,3,ILSVRC2012_val_00005941.JPEG.png,32.05976867675781,0.935901939868927,32.0643196105957,1158,0.9359171986579895,4.259510023985058e-05,4.14304324913508,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,6,blur_6.mat,4,ILSVRC2012_val_00007658.JPEG.png,29.645198822021484,0.8506423830986023,30.12586212158203,908,0.8644937872886658,7.19184463378042e-05,4.145109016129184,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,6,blur_6.mat,5,ILSVRC2012_val_00028884.JPEG.png,27.406415939331055,0.8597867488861084,27.406415939331055,1200,0.8597867488861084,7.899289630586281e-05,4.1440872029075395,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,6,blur_6.mat,6,ILSVRC2012_val_00038157.JPEG.png,29.06768035888672,0.7887423634529114,29.306941986083984,880,0.7964337468147278,3.0995430279290304e-05,4.144507458970863,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,6,blur_6.mat,7,ILSVRC2012_val_00044012.JPEG.png,36.95664596557617,0.9480123519897461,36.988731384277344,1115,0.9480388164520264,2.786768709484022e-05,4.145005707856617,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,7,blur_7.mat,1,ILSVRC2012_val_00000491.JPEG.png,28.796411514282227,0.7806243896484375,28.99107551574707,913,0.7882367968559265,3.6740289942827076e-05,4.146764316773333,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,7,blur_7.mat,2,ILSVRC2012_val_00002289.JPEG.png,33.421905517578125,0.9304981231689453,33.421905517578125,1200,0.9304981231689453,5.48441348655615e-05,4.144462302177562,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,7,blur_7.mat,3,ILSVRC2012_val_00005941.JPEG.png,29.702417373657227,0.9120059609413147,29.76500701904297,1040,0.9130528569221497,4.817932131118141e-05,4.145016026009204,1200,0.5,0.99,0.92,80.0,2.55,0.1
0.01,7,blur_7.mat,4,ILSVRC2012_val_00007658.JPEG.png,28.709148406982422,0.8304691910743713,28.967622756958008,950,0.8397604823112488,4.790801176568493e-05,4.13730161487251,1200,0.5,0.99,0.92,80.0,2.55,0.1
